item_id,store_id,cat_id,total_sales,avg_price,total_revenue,avg_daily_sales,projected_annual_value,value_segment
HOUSEHOLD_1_137,WI_1,HOUSEHOLD,0,12.98,0.0,0.0,0.0,Low
HOUSEHOLD_1_137,WI_2,HOUSEHOLD,3,12.98,38.94,0.23076923076923078,1093.32,Low
HOUSEHOLD_1_137,WI_3,HOUSEHOLD,1,12.98,12.98,0.0625,296.11,Low
HOUSEHOLD_1_138,CA_1,HOUSEHOLD,17,4.959178571428571,84.3060357142857,1.0,1810.1,Low
HOUSEHOLD_1_138,CA_2,HOUSEHOLD,19,4.959255319148936,94.2258510638298,0.95,1719.62,Low
HOUSEHOLD_1_138,CA_3,HOUSEHOLD,16,4.917836879432624,78.68539007092198,1.4545454545454546,2610.92,Low
HOUSEHOLD_1_138,CA_4,HOUSEHOLD,13,4.959255319148936,64.47031914893617,0.7222222222222222,1307.31,Low
HOUSEHOLD_1_138,TX_1,HOUSEHOLD,3,4.959255319148936,14.877765957446808,0.25,452.53,Low
HOUSEHOLD_1_138,TX_2,HOUSEHOLD,11,4.943297872340425,54.37627659574468,0.7857142857142857,1417.67,Low
HOUSEHOLD_1_138,TX_3,HOUSEHOLD,22,4.959255319148936,109.10361702127659,1.0,1810.13,Low
HOUSEHOLD_1_138,WI_1,HOUSEHOLD,31,4.959148936170213,153.73361702127661,1.9375,3507.05,Low
HOUSEHOLD_1_138,WI_2,HOUSEHOLD,20,4.959178571428571,99.18357142857141,1.0,1810.1,Low
HOUSEHOLD_1_138,WI_3,HOUSEHOLD,23,4.959255319148936,114.06287234042553,2.090909090909091,3784.81,Low
HOUSEHOLD_1_139,CA_1,HOUSEHOLD,5,4.98,24.9,0.23809523809523808,432.79,Low
HOUSEHOLD_1_139,CA_2,HOUSEHOLD,7,4.98,34.86,0.3888888888888889,706.88,Low
HOUSEHOLD_1_139,CA_3,HOUSEHOLD,3,4.98,14.940000000000001,0.23076923076923078,419.47,Low
HOUSEHOLD_1_139,CA_4,HOUSEHOLD,2,4.98,9.96,0.09090909090909091,165.25,Low
HOUSEHOLD_1_139,TX_1,HOUSEHOLD,1,4.98,4.98,0.058823529411764705,106.92,Low
HOUSEHOLD_1_139,TX_2,HOUSEHOLD,1,4.98,4.98,0.05555555555555555,100.98,Low
HOUSEHOLD_1_139,TX_3,HOUSEHOLD,0,4.98,0.0,0.0,0.0,Low
HOUSEHOLD_1_139,WI_1,HOUSEHOLD,4,4.98,19.92,0.23529411764705882,427.69,Low
HOUSEHOLD_1_139,WI_2,HOUSEHOLD,1,4.98,4.98,0.05555555555555555,100.98,Low
HOUSEHOLD_1_139,WI_3,HOUSEHOLD,0,4.98,0.0,0.0,0.0,Low
HOUSEHOLD_1_140,CA_1,HOUSEHOLD,17,15.037482269503547,255.63719858156034,1.1333333333333333,6220.51,Medium
HOUSEHOLD_1_140,CA_2,HOUSEHOLD,5,15.121394422310756,75.60697211155379,0.4166666666666667,2299.71,Low
HOUSEHOLD_1_140,CA_3,HOUSEHOLD,54,15.013165467625898,810.7109352517984,3.6,19727.3,High
HOUSEHOLD_1_140,CA_4,HOUSEHOLD,5,15.226000000000003,76.13,0.2777777777777778,1543.75,Low
HOUSEHOLD_1_140,TX_1,HOUSEHOLD,21,15.110221402214025,317.3146494464945,1.2352941176470589,6812.93,Medium
HOUSEHOLD_1_140,TX_2,HOUSEHOLD,21,15.036546762589929,315.76748201438846,1.6153846153846154,8865.78,Medium
HOUSEHOLD_1_140,TX_3,HOUSEHOLD,21,15.03570921985816,315.74989361702137,1.2352941176470589,6779.34,Medium
HOUSEHOLD_1_140,WI_1,HOUSEHOLD,11,15.034748201438848,165.38223021582732,0.5789473684210527,3177.08,Low
HOUSEHOLD_1_140,WI_2,HOUSEHOLD,6,15.034748201438848,90.2084892086331,0.6,3292.61,Low
HOUSEHOLD_1_140,WI_3,HOUSEHOLD,14,15.03581560283688,210.50141843971633,1.4,7683.3,Medium
HOUSEHOLD_1_141,CA_1,HOUSEHOLD,16,1.7908510638297872,28.653617021276595,0.8,522.93,Low
HOUSEHOLD_1_141,CA_2,HOUSEHOLD,49,1.7908510638297874,87.75170212765957,2.227272727272727,1455.88,Low
HOUSEHOLD_1_141,CA_3,HOUSEHOLD,13,1.7908510638297872,23.281063829787232,0.8125,531.1,Low
HOUSEHOLD_1_141,CA_4,HOUSEHOLD,27,1.7911702127659574,48.361595744680855,1.173913043478261,767.48,Low
HOUSEHOLD_1_141,TX_1,HOUSEHOLD,31,1.7882978723404257,55.437234042553186,2.8181818181818183,1839.51,Low
HOUSEHOLD_1_141,TX_2,HOUSEHOLD,44,1.790496453900709,78.7818439716312,2.933333333333333,1917.02,Low
HOUSEHOLD_1_141,TX_3,HOUSEHOLD,28,1.796241134751773,50.29475177304965,1.8666666666666667,1223.84,Low
HOUSEHOLD_1_141,WI_1,HOUSEHOLD,4,1.7908510638297872,7.163404255319149,0.23529411764705882,153.8,Low
HOUSEHOLD_1_141,WI_2,HOUSEHOLD,24,1.796241134751773,43.10978723404256,1.2,786.75,Low
HOUSEHOLD_1_141,WI_3,HOUSEHOLD,10,1.7908510638297872,17.908510638297873,0.6666666666666666,435.77,Low
HOUSEHOLD_1_142,CA_1,HOUSEHOLD,6,6.006782178217821,36.040693069306926,0.2727272727272727,597.95,Low
HOUSEHOLD_1_142,CA_2,HOUSEHOLD,10,6.008078817733989,60.08078817733989,0.5263157894736842,1154.18,Low
HOUSEHOLD_1_142,CA_3,HOUSEHOLD,14,6.006782178217821,84.0949504950495,1.2727272727272727,2790.42,Low
HOUSEHOLD_1_142,CA_4,HOUSEHOLD,7,6.00529702970297,42.03707920792079,0.35,767.18,Low
HOUSEHOLD_1_142,TX_1,HOUSEHOLD,20,5.993480392156861,119.86960784313723,1.3333333333333333,2916.83,Low
HOUSEHOLD_1_142,TX_2,HOUSEHOLD,23,5.973676470588234,137.3945588235294,1.7692307692307692,3857.62,Low
HOUSEHOLD_1_142,TX_3,HOUSEHOLD,23,5.935196078431372,136.50950980392156,1.4375,3114.12,Low
HOUSEHOLD_1_142,WI_1,HOUSEHOLD,8,6.006965174129353,48.05572139303482,0.38095238095238093,835.25,Low
HOUSEHOLD_1_142,WI_2,HOUSEHOLD,7,6.007336683417086,42.0513567839196,0.4375,959.3,Low
HOUSEHOLD_1_142,WI_3,HOUSEHOLD,4,5.911237623762376,23.644950495049503,0.2857142857142857,616.46,Low
HOUSEHOLD_1_143,CA_1,HOUSEHOLD,24,1.97,47.28,1.3333333333333333,958.73,Low
HOUSEHOLD_1_143,CA_2,HOUSEHOLD,13,1.97,25.61,0.9285714285714286,667.69,Low
HOUSEHOLD_1_143,CA_3,HOUSEHOLD,37,1.97,72.89,2.3125,1662.8,Low
HOUSEHOLD_1_143,CA_4,HOUSEHOLD,7,1.97,13.79,0.4666666666666667,335.56,Low
HOUSEHOLD_1_143,TX_1,HOUSEHOLD,30,1.97,59.1,1.875,1348.22,Low
HOUSEHOLD_1_143,TX_2,HOUSEHOLD,39,1.97,76.83,2.6,1869.53,Low
HOUSEHOLD_1_143,TX_3,HOUSEHOLD,54,1.9699999999999998,106.38,2.4545454545454546,1764.94,Low
HOUSEHOLD_1_143,WI_1,HOUSEHOLD,9,1.9699999999999998,17.73,0.4090909090909091,294.16,Low
HOUSEHOLD_1_143,WI_2,HOUSEHOLD,30,1.97,59.1,1.4285714285714286,1027.21,Low
HOUSEHOLD_1_143,WI_3,HOUSEHOLD,17,1.97,33.49,1.1333333333333333,814.92,Low
HOUSEHOLD_1_144,CA_1,HOUSEHOLD,5,2.9361818181818182,14.680909090909092,0.3125,334.91,Low
HOUSEHOLD_1_144,CA_2,HOUSEHOLD,3,2.937069597069597,8.811208791208792,0.23076923076923078,247.39,Low
HOUSEHOLD_1_144,CA_3,HOUSEHOLD,6,2.9373090909090918,17.62385454545455,0.375,402.04,Low
HOUSEHOLD_1_144,CA_4,HOUSEHOLD,3,2.9361818181818182,8.808545454545454,0.23076923076923078,247.32,Low
HOUSEHOLD_1_144,TX_1,HOUSEHOLD,8,2.9361818181818182,23.489454545454546,0.5333333333333333,571.58,Low
HOUSEHOLD_1_144,TX_2,HOUSEHOLD,5,2.9045454545454548,14.522727272727275,0.3125,331.3,Low
HOUSEHOLD_1_144,TX_3,HOUSEHOLD,2,2.937189781021898,5.874379562043796,0.25,268.02,Low
HOUSEHOLD_1_144,WI_1,HOUSEHOLD,4,2.932664233576643,11.73065693430657,0.3333333333333333,356.81,Low
HOUSEHOLD_1_144,WI_2,HOUSEHOLD,6,2.929018181818182,17.57410909090909,0.3333333333333333,356.36,Low
HOUSEHOLD_1_144,WI_3,HOUSEHOLD,3,2.935054545454546,8.805163636363638,0.25,267.82,Low
HOUSEHOLD_1_145,CA_1,HOUSEHOLD,18,2.0454609929078016,36.81829787234043,1.0,746.59,Low
HOUSEHOLD_1_145,CA_2,HOUSEHOLD,25,2.0454609929078016,51.13652482269504,1.5625,1166.55,Low
HOUSEHOLD_1_145,CA_3,HOUSEHOLD,32,2.0454609929078016,65.45475177304965,1.6842105263157894,1257.42,Low
HOUSEHOLD_1_145,CA_4,HOUSEHOLD,7,2.0454609929078016,14.31822695035461,0.4666666666666667,348.41,Low
HOUSEHOLD_1_145,TX_1,HOUSEHOLD,14,2.0454609929078016,28.63645390070922,0.6086956521739131,454.45,Low
HOUSEHOLD_1_145,TX_2,HOUSEHOLD,27,2.0454609929078016,55.22744680851064,1.0,746.59,Low
HOUSEHOLD_1_145,TX_3,HOUSEHOLD,10,2.0454609929078016,20.454609929078018,0.5263157894736842,392.94,Low
HOUSEHOLD_1_145,WI_1,HOUSEHOLD,12,2.0454609929078016,24.54553191489362,0.8571428571428571,639.94,Low
HOUSEHOLD_1_145,WI_2,HOUSEHOLD,7,2.0445390070921987,14.31177304964539,0.3888888888888889,290.21,Low
HOUSEHOLD_1_145,WI_3,HOUSEHOLD,6,2.0445390070921987,12.267234042553191,0.6,447.75,Low
HOUSEHOLD_1_146,CA_1,HOUSEHOLD,16,6.063156028368795,97.01049645390071,1.0,2213.05,Low
HOUSEHOLD_1_146,CA_2,HOUSEHOLD,19,6.05790780141844,115.10024822695036,1.1875,2625.72,Low
HOUSEHOLD_1_146,CA_3,HOUSEHOLD,28,6.058829787234043,169.64723404255318,1.5555555555555556,3440.07,Low
HOUSEHOLD_1_146,CA_4,HOUSEHOLD,8,6.065319148936171,48.52255319148936,0.42105263157894735,932.14,Low
HOUSEHOLD_1_146,TX_1,HOUSEHOLD,13,6.064078014184398,78.83301418439717,0.65,1438.7,Low
HOUSEHOLD_1_146,TX_2,HOUSEHOLD,12,6.064078014184398,72.76893617021278,1.3333333333333333,2951.18,Low
HOUSEHOLD_1_146,TX_3,HOUSEHOLD,9,6.05758865248227,54.518297872340426,0.6923076923076923,1530.71,Low
HOUSEHOLD_1_146,WI_1,HOUSEHOLD,15,6.065921985815604,90.98882978723405,0.8333333333333334,1845.05,Low
HOUSEHOLD_1_146,WI_2,HOUSEHOLD,9,6.048226950354611,54.43404255319149,0.5625,1241.78,Low
HOUSEHOLD_1_146,WI_3,HOUSEHOLD,21,6.064078014184398,127.34563829787237,1.105263157894737,2446.38,Low
HOUSEHOLD_1_147,CA_1,HOUSEHOLD,40,1.1949645390070922,47.79858156028369,2.3529411764705883,1026.26,Low
HOUSEHOLD_1_147,CA_2,HOUSEHOLD,55,1.1950709219858155,65.72890070921986,2.2916666666666665,999.63,Low
HOUSEHOLD_1_147,CA_3,HOUSEHOLD,35,1.238049645390071,43.33173758865248,2.1875,988.51,Low
HOUSEHOLD_1_147,CA_4,HOUSEHOLD,21,1.1940070921985817,25.07414893617021,1.5,653.72,Low
HOUSEHOLD_1_147,TX_1,HOUSEHOLD,35,1.1901418439716311,41.65496453900709,1.75,760.2,Low
HOUSEHOLD_1_147,TX_2,HOUSEHOLD,34,1.1726950354609929,39.87163120567376,2.0,856.07,Low
HOUSEHOLD_1_147,TX_3,HOUSEHOLD,24,1.1686170212765958,28.0468085106383,1.3333333333333333,568.73,Low
HOUSEHOLD_1_147,WI_1,HOUSEHOLD,16,1.1949645390070922,19.119432624113475,1.4545454545454546,634.42,Low
HOUSEHOLD_1_147,WI_2,HOUSEHOLD,43,1.1950709219858155,51.38804964539007,2.5294117647058822,1103.33,Low
HOUSEHOLD_1_147,WI_3,HOUSEHOLD,22,1.1961347517730496,26.314964539007093,1.2222222222222223,533.61,Low
HOUSEHOLD_1_148,CA_1,HOUSEHOLD,3,5.900655737704918,17.701967213114756,0.17647058823529413,380.07,Low
HOUSEHOLD_1_148,CA_2,HOUSEHOLD,2,5.900826446280992,11.801652892561984,0.1111111111111111,239.31,Low
HOUSEHOLD_1_148,CA_3,HOUSEHOLD,8,5.599590163934426,44.79672131147541,0.42105263157894735,860.57,Low
HOUSEHOLD_1_148,CA_4,HOUSEHOLD,0,5.900655737704918,0.0,0.0,0.0,Low
HOUSEHOLD_1_148,TX_1,HOUSEHOLD,2,5.867459016393443,11.734918032786886,0.2,428.32,Low
HOUSEHOLD_1_148,TX_2,HOUSEHOLD,1,5.893196721311476,5.893196721311476,0.058823529411764705,126.53,Low
HOUSEHOLD_1_148,TX_3,HOUSEHOLD,1,5.900655737704918,5.900655737704918,0.07142857142857142,153.84,Low
HOUSEHOLD_1_148,WI_1,HOUSEHOLD,4,5.900655737704919,23.602622950819672,0.16666666666666666,358.96,Low
HOUSEHOLD_1_148,WI_2,HOUSEHOLD,0,5.900655737704919,0.0,0.0,0.0,Low
HOUSEHOLD_1_148,WI_3,HOUSEHOLD,1,5.890409836065574,5.890409836065574,0.0625,134.37,Low
HOUSEHOLD_1_149,CA_1,HOUSEHOLD,23,0.9700000000000001,22.31,1.9166666666666667,678.6,Low
HOUSEHOLD_1_149,CA_2,HOUSEHOLD,49,0.9699999999999999,47.53,2.8823529411764706,1020.5,Low
HOUSEHOLD_1_149,CA_3,HOUSEHOLD,58,0.9699999999999999,56.26,3.411764705882353,1207.94,Low
HOUSEHOLD_1_149,CA_4,HOUSEHOLD,21,0.97,20.369999999999997,1.4,495.67,Low
HOUSEHOLD_1_149,TX_1,HOUSEHOLD,36,0.97,34.92,2.25,796.61,Low
HOUSEHOLD_1_149,TX_2,HOUSEHOLD,36,0.97,34.92,2.5714285714285716,910.41,Low
HOUSEHOLD_1_149,TX_3,HOUSEHOLD,43,0.9713475177304964,41.76794326241135,3.3076923076923075,1172.72,Low
HOUSEHOLD_1_149,WI_1,HOUSEHOLD,23,0.97,22.310000000000002,1.7692307692307692,626.4,Low
HOUSEHOLD_1_149,WI_2,HOUSEHOLD,40,0.97,38.800000000000004,2.6666666666666665,944.13,Low
HOUSEHOLD_1_149,WI_3,HOUSEHOLD,26,0.97,25.22,1.625,575.33,Low
HOUSEHOLD_1_150,CA_1,HOUSEHOLD,4,12.21191111111111,48.84764444444444,0.26666666666666666,1188.63,Low
HOUSEHOLD_1_150,CA_2,HOUSEHOLD,0,12.246814159292036,0.0,0.0,0.0,Low
HOUSEHOLD_1_150,CA_3,HOUSEHOLD,5,12.248533333333334,61.24266666666667,0.38461538461538464,1719.51,Low
HOUSEHOLD_1_150,CA_4,HOUSEHOLD,1,12.253035714285714,12.253035714285714,0.05263157894736842,235.39,Low
HOUSEHOLD_1_150,TX_1,HOUSEHOLD,3,12.176902654867256,36.53070796460177,0.2,888.91,Low
HOUSEHOLD_1_150,TX_2,HOUSEHOLD,4,12.246814159292038,48.987256637168144,0.2857142857142857,1277.17,Low
HOUSEHOLD_1_150,TX_3,HOUSEHOLD,1,12.246814159292036,12.246814159292036,0.1111111111111111,496.68,Low
HOUSEHOLD_1_150,WI_1,HOUSEHOLD,1,12.21705357142857,12.21705357142857,0.058823529411764705,262.31,Low
HOUSEHOLD_1_150,WI_2,HOUSEHOLD,1,12.48,12.48,0.06666666666666667,303.68,Low
HOUSEHOLD_1_150,WI_3,HOUSEHOLD,2,12.251288888888888,24.502577777777777,0.14285714285714285,638.82,Low
HOUSEHOLD_1_151,CA_1,HOUSEHOLD,75,0.9243181818181817,69.32386363636363,7.5,2530.32,Low
HOUSEHOLD_1_151,CA_2,HOUSEHOLD,71,0.9241287878787878,65.61314393939394,5.071428571428571,1710.63,Low
HOUSEHOLD_1_151,CA_3,HOUSEHOLD,179,0.9027272727272728,161.58818181818182,9.944444444444445,3276.65,Low
HOUSEHOLD_1_151,CA_4,HOUSEHOLD,58,0.9243181818181817,53.610454545454544,2.9,978.39,Low
HOUSEHOLD_1_151,TX_1,HOUSEHOLD,48,0.9241509433962263,44.359245283018865,3.6923076923076925,1245.47,Low
HOUSEHOLD_1_151,TX_2,HOUSEHOLD,69,0.9239622641509436,63.753396226415106,3.45,1163.5,Low
HOUSEHOLD_1_151,TX_3,HOUSEHOLD,36,0.9286792452830188,33.43245283018868,2.769230769230769,938.68,Low
HOUSEHOLD_1_151,WI_1,HOUSEHOLD,37,0.9244866920152092,34.20600760456274,3.0833333333333335,1040.43,Low
HOUSEHOLD_1_151,WI_2,HOUSEHOLD,99,0.9407954545454544,93.13875,7.615384615384615,2615.05,Low
HOUSEHOLD_1_151,WI_3,HOUSEHOLD,94,0.9243181818181818,86.88590909090908,4.2727272727272725,1441.52,Low
HOUSEHOLD_1_152,CA_1,HOUSEHOLD,6,9.98,59.88,0.46153846153846156,1681.25,Low
HOUSEHOLD_1_152,CA_2,HOUSEHOLD,3,9.98,29.94,0.15,546.4,Low
HOUSEHOLD_1_152,CA_3,HOUSEHOLD,5,9.902155688622756,49.51077844311378,0.2631578947368421,951.13,Low
HOUSEHOLD_1_152,CA_4,HOUSEHOLD,1,9.98,9.98,0.058823529411764705,214.28,Low
HOUSEHOLD_1_152,TX_1,HOUSEHOLD,2,9.98,19.96,0.125,455.34,Low
HOUSEHOLD_1_152,TX_2,HOUSEHOLD,3,9.96809523809524,29.90428571428572,0.25,909.59,Low
HOUSEHOLD_1_152,TX_3,HOUSEHOLD,0,9.98,0.0,0.0,0.0,Low
HOUSEHOLD_1_152,WI_1,HOUSEHOLD,0,9.98,0.0,0.0,0.0,Low
HOUSEHOLD_1_152,WI_2,HOUSEHOLD,1,9.98,9.98,0.058823529411764705,214.28,Low
HOUSEHOLD_1_152,WI_3,HOUSEHOLD,1,9.818,9.818,0.05555555555555555,199.09,Low
HOUSEHOLD_1_153,CA_1,HOUSEHOLD,22,1.97,43.339999999999996,1.5714285714285714,1129.94,Low
HOUSEHOLD_1_153,CA_2,HOUSEHOLD,12,1.9700000000000002,23.639999999999997,0.7058823529411765,507.56,Low
HOUSEHOLD_1_153,CA_3,HOUSEHOLD,35,1.97,68.94999999999999,1.9444444444444444,1398.15,Low
HOUSEHOLD_1_153,CA_4,HOUSEHOLD,16,1.97,31.52,0.7619047619047619,547.85,Low
HOUSEHOLD_1_153,TX_1,HOUSEHOLD,7,1.97,13.79,0.2916666666666667,209.72,Low
HOUSEHOLD_1_153,TX_2,HOUSEHOLD,19,1.97,37.43,0.9047619047619048,650.57,Low
HOUSEHOLD_1_153,TX_3,HOUSEHOLD,5,1.97,9.85,0.3333333333333333,239.68,Low
HOUSEHOLD_1_153,WI_1,HOUSEHOLD,31,1.97,61.06999999999999,1.631578947368421,1173.19,Low
HOUSEHOLD_1_153,WI_2,HOUSEHOLD,10,1.97,19.7,0.47619047619047616,342.4,Low
HOUSEHOLD_1_153,WI_3,HOUSEHOLD,8,1.97,15.76,0.6153846153846154,442.49,Low
HOUSEHOLD_1_154,CA_1,HOUSEHOLD,4,3.265886524822695,13.06354609929078,0.23529411764705882,280.48,Low
HOUSEHOLD_1_154,CA_2,HOUSEHOLD,11,3.264751773049645,35.9122695035461,0.55,655.4,Low
HOUSEHOLD_1_154,CA_3,HOUSEHOLD,0,2.96,0.0,0.0,0.0,Low
HOUSEHOLD_1_154,CA_4,HOUSEHOLD,2,2.96,5.92,0.1,108.04,Low
HOUSEHOLD_1_154,TX_1,HOUSEHOLD,2,3.260035460992908,6.520070921985816,0.125,148.74,Low
HOUSEHOLD_1_154,TX_2,HOUSEHOLD,3,3.263262411347518,9.789787234042553,0.23076923076923078,274.87,Low
HOUSEHOLD_1_154,TX_3,HOUSEHOLD,6,3.261418439716312,19.568510638297873,0.5,595.21,Low
HOUSEHOLD_1_154,WI_1,HOUSEHOLD,8,3.230957446808511,25.847659574468086,0.4,471.72,Low
HOUSEHOLD_1_154,WI_2,HOUSEHOLD,8,3.211914893617021,25.695319148936168,0.6666666666666666,781.57,Low
HOUSEHOLD_1_154,WI_3,HOUSEHOLD,6,3.266241134751773,19.597446808510636,0.24,286.12,Low
HOUSEHOLD_1_155,CA_1,HOUSEHOLD,12,3.47,41.64,0.8571428571428571,1085.61,Low
HOUSEHOLD_1_155,CA_2,HOUSEHOLD,15,3.47,52.050000000000004,0.75,949.91,Low
HOUSEHOLD_1_155,CA_3,HOUSEHOLD,12,3.47,41.64,0.8571428571428571,1085.61,Low
HOUSEHOLD_1_155,CA_4,HOUSEHOLD,4,3.47,13.88,0.23529411764705882,298.01,Low
HOUSEHOLD_1_155,TX_1,HOUSEHOLD,13,3.47,45.11,0.5652173913043478,715.88,Low
HOUSEHOLD_1_155,TX_2,HOUSEHOLD,6,3.47,20.82,0.5,633.28,Low
HOUSEHOLD_1_155,TX_3,HOUSEHOLD,4,3.47,13.88,0.17391304347826086,220.27,Low
HOUSEHOLD_1_155,WI_1,HOUSEHOLD,6,3.47,20.82,0.3,379.96,Low
HOUSEHOLD_1_155,WI_2,HOUSEHOLD,9,3.4686065573770493,31.21745901639344,0.45,569.72,Low
HOUSEHOLD_1_155,WI_3,HOUSEHOLD,7,3.47,24.290000000000003,0.3684210526315789,466.62,Low
HOUSEHOLD_1_156,CA_1,HOUSEHOLD,9,2.73,24.57,0.47368421052631576,472.0,Low
HOUSEHOLD_1_156,CA_2,HOUSEHOLD,19,2.73,51.87,1.7272727272727273,1721.14,Low
HOUSEHOLD_1_156,CA_3,HOUSEHOLD,6,2.73,16.38,1.2,1195.74,Low
HOUSEHOLD_1_156,CA_4,HOUSEHOLD,8,2.73,21.84,0.6666666666666666,664.3,Low
HOUSEHOLD_1_156,TX_1,HOUSEHOLD,2,2.73,5.46,0.14285714285714285,142.35,Low
HOUSEHOLD_1_156,TX_2,HOUSEHOLD,11,2.73,30.03,0.5,498.22,Low
HOUSEHOLD_1_156,TX_3,HOUSEHOLD,2,2.73,5.46,0.15384615384615385,153.3,Low
HOUSEHOLD_1_156,WI_1,HOUSEHOLD,5,2.73,13.65,0.45454545454545453,452.93,Low
HOUSEHOLD_1_156,WI_2,HOUSEHOLD,8,2.73,21.84,0.36363636363636365,362.35,Low
HOUSEHOLD_1_156,WI_3,HOUSEHOLD,9,2.73,24.57,0.5625,560.5,Low
HOUSEHOLD_1_157,CA_1,HOUSEHOLD,29,4.340833333333333,125.88416666666666,1.6111111111111112,2552.65,Low
HOUSEHOLD_1_157,CA_2,HOUSEHOLD,13,4.382779783393501,56.976137184115515,0.8125,1299.77,Low
HOUSEHOLD_1_157,CA_3,HOUSEHOLD,18,4.340833333333333,78.135,1.0588235294117647,1677.6,Low
HOUSEHOLD_1_157,CA_4,HOUSEHOLD,6,4.342693726937269,26.056162361623617,0.375,594.41,Low
HOUSEHOLD_1_157,TX_1,HOUSEHOLD,12,4.343854545454545,52.12625454545454,0.9230769230769231,1463.54,Low
HOUSEHOLD_1_157,TX_2,HOUSEHOLD,12,4.348369565217391,52.18043478260869,0.7058823529411765,1120.34,Low
HOUSEHOLD_1_157,TX_3,HOUSEHOLD,13,4.376981818181817,56.90076363636362,0.5652173913043478,902.99,Low
HOUSEHOLD_1_157,WI_1,HOUSEHOLD,8,4.340518518518518,34.724148148148146,0.4444444444444444,704.13,Low
HOUSEHOLD_1_157,WI_2,HOUSEHOLD,10,4.360516605166052,43.605166051660525,0.5555555555555556,884.22,Low
HOUSEHOLD_1_157,WI_3,HOUSEHOLD,8,4.304163568773234,34.43330855018587,0.5714285714285714,897.73,Low
HOUSEHOLD_1_158,CA_1,HOUSEHOLD,11,3.552857142857143,39.081428571428575,0.5789473684210527,750.77,Low
HOUSEHOLD_1_158,CA_2,HOUSEHOLD,15,3.54969696969697,53.24545454545455,1.0,1295.64,Low
HOUSEHOLD_1_158,CA_3,HOUSEHOLD,14,3.542207792207792,49.59090909090909,0.875,1131.29,Low
HOUSEHOLD_1_158,CA_4,HOUSEHOLD,3,3.54969696969697,10.649090909090908,0.2727272727272727,353.36,Low
HOUSEHOLD_1_158,TX_1,HOUSEHOLD,2,3.54969696969697,7.09939393939394,0.18181818181818182,235.57,Low
HOUSEHOLD_1_158,TX_2,HOUSEHOLD,7,3.5465367965367967,24.825757575757578,0.2916666666666667,377.56,Low
HOUSEHOLD_1_158,TX_3,HOUSEHOLD,8,3.552857142857143,28.422857142857143,0.34782608695652173,451.06,Low
HOUSEHOLD_1_158,WI_1,HOUSEHOLD,26,3.54969696969697,92.29212121212122,1.4444444444444444,1871.48,Low
HOUSEHOLD_1_158,WI_2,HOUSEHOLD,8,3.54969696969697,28.39757575757576,0.4444444444444444,575.84,Low
HOUSEHOLD_1_158,WI_3,HOUSEHOLD,6,3.534761904761905,21.20857142857143,0.42857142857142855,552.94,Low
HOUSEHOLD_1_159,CA_1,HOUSEHOLD,1,7.93,7.93,0.1,289.44,Low
HOUSEHOLD_1_159,CA_2,HOUSEHOLD,0,7.93,0.0,0.0,0.0,Low
HOUSEHOLD_1_159,CA_3,HOUSEHOLD,2,7.93,15.86,0.14285714285714285,413.49,Low
HOUSEHOLD_1_159,CA_4,HOUSEHOLD,0,7.93,0.0,0.0,0.0,Low
HOUSEHOLD_1_159,TX_1,HOUSEHOLD,12,7.93,95.16,0.5217391304347826,1510.15,Low
HOUSEHOLD_1_159,TX_2,HOUSEHOLD,2,7.93,15.86,0.1,289.44,Low
HOUSEHOLD_1_159,TX_3,HOUSEHOLD,8,7.93,63.44,0.34782608695652173,1006.77,Low
HOUSEHOLD_1_159,WI_1,HOUSEHOLD,1,7.93,7.93,0.07142857142857142,206.75,Low
HOUSEHOLD_1_159,WI_2,HOUSEHOLD,0,7.93,0.0,0.0,0.0,Low
HOUSEHOLD_1_159,WI_3,HOUSEHOLD,1,7.93,7.93,0.0625,180.9,Low
HOUSEHOLD_1_160,CA_1,HOUSEHOLD,7,10.364927536231884,72.5544927536232,0.3888888888888889,1471.24,Low
HOUSEHOLD_1_160,CA_2,HOUSEHOLD,8,10.364927536231884,82.91942028985508,0.5,1891.6,Low
HOUSEHOLD_1_160,CA_3,HOUSEHOLD,6,10.001992753623188,60.01195652173913,0.46153846153846156,1684.95,Low
HOUSEHOLD_1_160,CA_4,HOUSEHOLD,3,10.364927536231884,31.094782608695652,0.16666666666666666,630.53,Low
HOUSEHOLD_1_160,TX_1,HOUSEHOLD,2,10.366739130434784,20.733478260869568,0.125,472.98,Low
HOUSEHOLD_1_160,TX_2,HOUSEHOLD,4,10.357463768115943,41.42985507246377,0.5,1890.24,Low
HOUSEHOLD_1_160,TX_3,HOUSEHOLD,6,10.364545454545455,62.18727272727273,0.375,1418.65,Low
HOUSEHOLD_1_160,WI_1,HOUSEHOLD,1,10.366739130434784,10.366739130434784,0.0625,236.49,Low
HOUSEHOLD_1_160,WI_2,HOUSEHOLD,9,10.349245283018869,93.14320754716982,0.47368421052631576,1789.33,Low
HOUSEHOLD_1_160,WI_3,HOUSEHOLD,10,10.364927536231884,103.64927536231885,0.5,1891.6,Low
HOUSEHOLD_1_161,CA_1,HOUSEHOLD,4,12.54196319018405,50.1678527607362,0.3333333333333333,1525.94,Low
HOUSEHOLD_1_161,CA_2,HOUSEHOLD,7,12.549817073170733,87.84871951219513,0.35,1603.24,Low
