item_id,store_id,cat_id,avg_daily_demand,std_demand,avg_price,total_sales,safety_stock,reorder_point,order_quantity,monthly_revenue,projected_annual_value,value_segment,cumulative_pct,abc_class,stockout_risk_score
FOODS_3_164,CA_4,FOODS,0.4108334142906565,0.0869656809110442,2.882,3,0.0,3.0,12.0,35.52,185.63,Low,76.79895047556576,C,0.41
FOODS_2_312,WI_3,FOODS,0.488169958489029,0.244291641287095,5.083084577114428,1,1.0,4.0,15.0,74.44,185.53,Low,76.80223023942277,C,0.24
HOUSEHOLD_1_095,CA_4,HOUSEHOLD,0.1925748281038497,0.1009728820838023,6.099255319148935,1,0.0,1.0,6.0,35.24,185.52,Low,76.80551000327976,C,0.19
HOUSEHOLD_2_167,TX_1,HOUSEHOLD,0.3432278626728787,0.2205020944527325,2.88,3,1.0,3.0,10.0,29.65,185.51,Low,76.80878976713676,C,0.17
HOUSEHOLD_2_464,WI_3,HOUSEHOLD,0.3661144431777728,0.1831636304446505,2.88,3,1.0,4.0,11.0,31.63,185.51,Low,76.81206953099377,C,0.18
FOODS_3_358,CA_2,FOODS,0.446976242841368,0.2559471009489346,2.88,3,1.0,4.0,13.0,38.62,185.51,Low,76.81534929485076,C,0.22
FOODS_3_539,WI_2,FOODS,0.4724598501087365,0.1716892035168837,2.6679432624113475,4,1.0,4.0,14.0,37.81,185.49,Low,76.81862905870777,C,0.24
FOODS_3_428,WI_2,FOODS,0.668611531246501,0.2219413907427506,2.032813852813853,4,1.0,6.0,20.0,40.77,185.49,Low,76.82190882256478,C,0.33
FOODS_3_736,TX_1,FOODS,0.6951420013755488,0.1497746318455837,1.82936170212766,5,1.0,6.0,21.0,38.15,185.48,Low,76.82518858642177,C,0.35
HOBBIES_2_043,CA_2,HOBBIES,0.6206397678693676,0.4836453699664986,0.97,11,2.0,6.0,19.0,18.06,185.45,Low,76.82846835027878,C,0.21
HOBBIES_1_156,WI_2,HOBBIES,0.3512963488758491,0.1534069746704446,1.8622881355932208,3,1.0,3.0,11.0,19.63,185.38,Low,76.83174811413578,C,0.18
HOUSEHOLD_1_312,WI_3,HOUSEHOLD,0.3853089075161374,0.1375306511335571,2.3669776119402988,3,1.0,4.0,12.0,27.36,185.13,Low,76.83502787799279,C,0.19
HOBBIES_1_310,TX_1,HOBBIES,0.2003376757901084,0.1156444478822856,5.325106382978723,2,1.0,2.0,6.0,32.0,185.11,Low,76.8383076418498,C,0.1
HOUSEHOLD_2_171,TX_3,HOUSEHOLD,0.3263298873883861,0.0812551790462814,3.8033333333333337,2,0.0,2.0,10.0,37.23,185.1,Low,76.84158740570679,C,0.33
HOUSEHOLD_1_520,WI_3,HOUSEHOLD,0.2414963313646488,0.0853369109377715,5.577943262411347,1,0.0,2.0,7.0,40.41,185.09,Low,76.84486716956378,C,0.24
FOODS_3_567,TX_3,FOODS,0.7473927311829109,0.5621038392837095,1.8254609929078007,5,2.0,7.0,22.0,40.93,185.08,Low,76.8481469334208,C,0.25
FOODS_1_030,CA_4,FOODS,0.506924448108195,0.1570902366404714,3.210830324909747,3,1.0,5.0,15.0,48.83,185.05,Low,76.85142669727779,C,0.25
HOUSEHOLD_1_507,CA_4,HOUSEHOLD,0.5945606258899894,0.2671891280631421,1.6893050193050194,3,1.0,5.0,18.0,30.13,184.98,Low,76.8547064611348,C,0.3
HOUSEHOLD_2_231,WI_2,HOUSEHOLD,0.2890370222602856,0.133230698444378,4.054148936170213,2,1.0,3.0,9.0,35.15,184.97,Low,76.8579862249918,C,0.14
FOODS_1_053,TX_3,FOODS,0.4182738145827523,0.1790075395296516,6.075354609929078,1,1.0,4.0,13.0,76.23,184.79,Low,76.8612659888488,C,0.21
FOODS_3_554,CA_4,FOODS,0.4557916995537188,0.2257081747053865,3.793574007220216,2,1.0,4.0,14.0,51.87,184.62,Low,76.86454575270581,C,0.23
HOBBIES_1_119,CA_4,HOBBIES,0.2980919471056181,0.2253734890592663,1.77,4,1.0,3.0,9.0,15.83,184.59,Low,76.8678255165628,C,0.15
HOBBIES_1_035,TX_2,HOBBIES,0.4309976171745188,0.2047346743447123,2.022076923076923,2,1.0,4.0,13.0,26.15,184.51,Low,76.87110528041981,C,0.22
HOBBIES_1_240,TX_1,HOBBIES,0.262480610526667,0.2069319104068826,2.692701612903225,3,1.0,3.0,8.0,21.2,184.28,Low,76.87438504427682,C,0.13
HOUSEHOLD_2_046,WI_1,HOUSEHOLD,0.2264740657853142,0.0646896827088277,7.065862068965518,1,0.0,2.0,7.0,48.01,184.22,Low,76.87766480813382,C,0.23
HOUSEHOLD_2_156,TX_3,HOUSEHOLD,0.2090055898712679,0.0746311722416045,7.064377510040161,1,0.0,1.0,6.0,44.29,184.18,Low,76.88094457199082,C,0.21
FOODS_2_124,CA_2,FOODS,0.4545540262587485,0.1051373738446839,2.859298245614035,3,0.0,3.0,14.0,38.99,184.17,Low,76.88422433584782,C,0.45
FOODS_3_055,TX_2,FOODS,0.553131056306905,0.1389333452891684,3.2773913043478258,2,1.0,5.0,17.0,54.38,184.04,Low,76.88750409970481,C,0.28
HOBBIES_1_126,WI_1,HOBBIES,0.1559078538067572,0.0679058074657014,9.579999999999998,1,0.0,1.0,5.0,44.81,184.04,Low,76.89078386356184,C,0.16
HOBBIES_1_126,WI_2,HOBBIES,0.1554145631776066,0.0688131803863441,9.58,1,0.0,1.0,5.0,44.67,184.04,Low,76.89406362741883,C,0.16
FOODS_2_386,TX_3,FOODS,0.5289218491617409,0.1813964158754097,2.6886026200873365,3,1.0,5.0,16.0,42.66,184.0,Low,76.89734339127583,C,0.26
FOODS_1_034,WI_2,FOODS,0.3823790002526058,0.1012457003728475,8.054575645756458,1,0.0,3.0,11.0,92.4,183.75,Low,76.90062315513283,C,0.38
HOUSEHOLD_2_405,CA_3,HOUSEHOLD,0.4680328633354187,0.1570983664309652,5.535502183406113,1,1.0,4.0,14.0,77.72,183.68,Low,76.90390291898983,C,0.23
HOUSEHOLD_2_303,CA_4,HOUSEHOLD,0.189359506627725,0.0691429856447604,7.0442857142857145,1,0.0,1.0,6.0,40.02,183.65,Low,76.90718268284684,C,0.19
HOBBIES_2_002,CA_3,HOBBIES,0.5261752515994459,0.2868532117132765,1.8104255319148936,5,1.0,5.0,16.0,28.58,183.56,Low,76.91046244670385,C,0.26
HOUSEHOLD_2_412,CA_3,HOUSEHOLD,0.4276428325743937,0.1005950042925038,6.030642857142857,1,0.0,3.0,13.0,77.37,183.43,Low,76.91374221056084,C,0.43
FOODS_2_226,CA_1,FOODS,0.4476468067883165,0.0785709223773084,7.537801047120419,1,0.0,3.0,13.0,101.23,183.42,Low,76.91702197441785,C,0.45
FOODS_2_230,CA_4,FOODS,0.5991137294722381,0.2792903794448986,2.17645390070922,3,1.0,5.0,18.0,39.12,183.32,Low,76.92030173827484,C,0.3
FOODS_1_209,WI_3,FOODS,0.6289385963541368,0.2447528264436123,2.342695035460993,3,1.0,5.0,19.0,44.2,183.23,Low,76.92358150213184,C,0.31
HOBBIES_2_103,TX_1,HOBBIES,0.2093899631692066,0.1189541838810393,2.760460992907801,2,1.0,2.0,6.0,17.34,183.19,Low,76.92686126598885,C,0.1
FOODS_3_806,TX_3,FOODS,0.5531717942412134,0.2496382883911763,2.505793103448276,3,1.0,5.0,17.0,41.58,182.92,Low,76.93014102984586,C,0.28
FOODS_3_696,CA_4,FOODS,0.3641996011743258,0.1075750012605466,4.5081632653061225,2,0.0,3.0,11.0,49.26,182.83,Low,76.93342079370285,C,0.36
FOODS_3_105,TX_3,FOODS,0.4044644180993993,0.0801795976251802,2.88,4,0.0,3.0,12.0,34.95,182.82,Low,76.93670055755986,C,0.4
FOODS_3_018,CA_2,FOODS,0.415781286930573,0.0959006868820785,4.507378640776699,1,0.0,3.0,12.0,56.22,182.8,Low,76.93998032141685,C,0.42
HOUSEHOLD_1_261,WI_2,HOUSEHOLD,0.226446323875822,0.0922009979925298,6.009215686274509,1,0.0,2.0,7.0,40.82,182.78,Low,76.94326008527386,C,0.23
HOUSEHOLD_1_297,WI_2,HOUSEHOLD,0.2438882923334994,0.0604268809748093,8.010329670329671,1,0.0,2.0,7.0,58.61,182.74,Low,76.94653984913086,C,0.24
FOODS_3_196,CA_4,FOODS,0.3398818172045244,0.0689297951276785,4.505229357798165,1,0.0,2.0,10.0,45.94,182.71,Low,76.94981961298787,C,0.34
FOODS_3_600,WI_3,FOODS,0.5379089817193199,0.1939201738657215,2.502588235294118,5,1.0,5.0,16.0,40.38,182.69,Low,76.95309937684488,C,0.27
HOBBIES_2_088,CA_4,HOBBIES,0.2482689961993461,0.1249750314816605,2.751914893617021,2,1.0,3.0,7.0,20.5,182.63,Low,76.95637914070187,C,0.12
HOBBIES_1_244,WI_2,HOBBIES,1.6731795879496816,0.8604637600388315,0.4645390070921986,28,4.0,16.0,50.0,23.32,182.6,Low,76.95965890455886,C,0.33
FOODS_2_354,CA_4,FOODS,0.3563282884586853,0.0971229386585086,5.001383647798742,1,0.0,2.0,11.0,53.46,182.55,Low,76.96293866841587,C,0.36
HOBBIES_1_223,WI_3,HOBBIES,0.4763173155216828,0.3481165095589956,1.0502325581395349,10,2.0,5.0,14.0,15.01,182.54,Low,76.96621843227288,C,0.16
FOODS_3_190,TX_2,FOODS,1.3150088266322084,0.4794627902787896,1.0,11,2.0,11.0,39.0,39.45,182.5,Low,76.96949819612988,C,0.44
FOODS_3_640,WI_2,FOODS,1.191764710926569,0.26669658689805,1.5,4,1.0,9.0,36.0,53.63,182.5,Low,76.97277795998689,C,0.6
FOODS_3_519,WI_2,FOODS,1.2924263511666974,0.3386661720429942,1.0,8,1.0,10.0,39.0,38.77,182.5,Low,76.97605772384388,C,0.65
FOODS_3_471,WI_3,FOODS,0.5161723579304852,0.1409870173847271,2.5,3,1.0,5.0,15.0,38.71,182.5,Low,76.97933748770089,C,0.26
FOODS_2_055,TX_3,FOODS,0.5098985276713657,0.2498530774195261,2.5,4,1.0,5.0,15.0,38.24,182.5,Low,76.98261725155788,C,0.25
FOODS_3_500,WI_3,FOODS,0.4794577728925659,0.1107588238438318,2.5,4,0.0,3.0,14.0,35.96,182.5,Low,76.98589701541489,C,0.48
FOODS_3_310,TX_3,FOODS,1.2542901115554428,0.3660587022667775,1.0,6,2.0,11.0,38.0,37.63,182.5,Low,76.9891767792719,C,0.42
FOODS_3_698,TX_2,FOODS,1.19535362380313,0.4270937433135109,1.0,8,2.0,10.0,36.0,35.86,182.5,Low,76.9924565431289,C,0.4
FOODS_3_437,CA_3,FOODS,1.4726229620165046,0.1402495218769304,1.0,5,1.0,11.0,44.0,44.18,182.5,Low,76.99573630698589,C,0.74
FOODS_3_033,CA_2,FOODS,0.5311474355724242,0.151176402363193,2.5,3,1.0,5.0,16.0,39.84,182.5,Low,76.9990160708429,C,0.27
FOODS_3_218,WI_3,FOODS,0.6090011506455995,0.2381265176991471,2.0,5,1.0,5.0,18.0,36.54,182.5,Low,77.0022958346999,C,0.3
FOODS_3_638,CA_4,FOODS,1.068632755938566,0.2290678550389779,1.5,5,1.0,8.0,32.0,48.09,182.5,Low,77.0055755985569,C,0.53
HOUSEHOLD_2_215,TX_2,HOUSEHOLD,0.5550777719733402,0.1205606362050894,1.899501779359431,5,1.0,5.0,17.0,31.63,182.45,Low,77.00885536241391,C,0.28
FOODS_1_017,TX_1,FOODS,0.4781969232825915,0.0863248254563903,2.3310267857142857,3,0.0,3.0,14.0,33.44,182.32,Low,77.0121351262709,C,0.48
FOODS_2_362,CA_4,FOODS,0.3376115492289146,0.0882127976635045,7.4904761904761905,1,0.0,2.0,10.0,75.87,182.27,Low,77.01541489012791,C,0.34
HOUSEHOLD_2_182,WI_2,HOUSEHOLD,0.2088959826220899,0.0946229817881856,6.990106761565836,1,0.0,1.0,6.0,43.81,182.24,Low,77.01869465398491,C,0.21
FOODS_3_019,TX_1,FOODS,0.7411461827552825,0.3024194410230237,1.913191489361702,6,1.0,6.0,22.0,42.54,182.17,Low,77.02197441784192,C,0.37
HOBBIES_1_283,CA_1,HOBBIES,0.2385414594321462,0.0694397620055364,10.98,1,0.0,2.0,7.0,78.58,182.17,Low,77.02525418169893,C,0.24
FOODS_2_303,TX_3,FOODS,0.6138072132154496,0.2578170874349214,2.095567375886525,5,1.0,5.0,18.0,38.59,182.11,Low,77.02853394555592,C,0.31
HOUSEHOLD_2_080,CA_2,HOUSEHOLD,0.2267964842758892,0.1068614014781146,8.98,1,0.0,2.0,7.0,61.1,182.09,Low,77.03181370941292,C,0.23
FOODS_3_353,CA_1,FOODS,0.4028519035240065,0.084237229195884,8.98,1,0.0,3.0,12.0,108.53,182.09,Low,77.03509347326992,C,0.4
HOUSEHOLD_1_468,WI_2,HOUSEHOLD,0.2602667466131321,0.0702235259064786,4.988794326241135,1,0.0,2.0,8.0,38.95,182.09,Low,77.03837323712692,C,0.26
FOODS_3_353,CA_3,FOODS,0.5644213966851808,0.1045786858723443,8.98,1,0.0,4.0,17.0,152.06,182.09,Low,77.04165300098393,C,0.56
HOUSEHOLD_2_236,CA_1,HOUSEHOLD,0.2876201386481962,0.1041539092427888,8.48,1,0.0,2.0,9.0,73.17,182.07,Low,77.04493276484094,C,0.29
FOODS_3_293,TX_2,FOODS,0.8091668524835134,0.2918912555197641,1.8952482269503548,5,1.0,7.0,24.0,46.01,182.04,Low,77.04821252869793,C,0.4
FOODS_3_056,CA_2,FOODS,0.8349355930062551,0.4062923086599052,1.828510638297872,3,2.0,8.0,25.0,45.8,182.02,Low,77.05149229255494,C,0.28
HOBBIES_1_395,CA_2,HOBBIES,0.2266340711874516,0.0758957338881266,7.48,1,0.0,2.0,7.0,50.86,182.01,Low,77.05477205641193,C,0.23
FOODS_3_691,TX_1,FOODS,0.3499347177263699,0.0923894218847623,7.48,1,0.0,2.0,10.0,78.53,182.01,Low,77.05805182026893,C,0.35
FOODS_3_691,WI_1,FOODS,0.3866097213382492,0.0766944800525135,7.48,1,0.0,3.0,12.0,86.76,182.01,Low,77.06133158412595,C,0.39
HOBBIES_1_395,WI_3,HOBBIES,0.1833228047832541,0.077516770145617,7.48,1,0.0,1.0,5.0,41.14,182.01,Low,77.06461134798295,C,0.18
HOUSEHOLD_2_163,TX_3,HOUSEHOLD,0.2049676073241525,0.072389485397393,7.978220640569395,1,0.0,1.0,6.0,49.06,182.0,Low,77.06789111183994,C,0.2
HOUSEHOLD_1_534,TX_2,HOUSEHOLD,0.2189909276018158,0.0404413365494919,9.97,1,0.0,2.0,7.0,65.5,181.95,Low,77.07117087569695,C,0.22
HOBBIES_1_009,WI_2,HOBBIES,0.3086516525688019,0.1949735962728856,1.7445744680851063,6,1.0,3.0,9.0,16.15,181.93,Low,77.07445063955394,C,0.15
HOBBIES_1_047,WI_2,HOBBIES,0.3015691062822777,0.1822768803123414,1.7445744680851063,4,1.0,3.0,9.0,15.78,181.93,Low,77.07773040341095,C,0.15
HOUSEHOLD_2_333,CA_1,HOUSEHOLD,0.3162755783940438,0.073111385398529,4.983835616438356,2,0.0,2.0,9.0,47.29,181.91,Low,77.08101016726796,C,0.32
FOODS_2_312,CA_3,FOODS,0.6965030730306465,0.2096999508231386,4.983960396039604,1,1.0,6.0,21.0,104.14,181.91,Low,77.08428993112496,C,0.35
FOODS_1_198,TX_3,FOODS,0.4418753761066181,0.1165874934756155,2.491814946619217,1,1.0,4.0,13.0,33.03,181.9,Low,77.08756969498197,C,0.22
HOUSEHOLD_1_123,CA_4,HOUSEHOLD,0.1800604058852296,0.0971822229139336,8.97,1,0.0,1.0,5.0,48.45,181.89,Low,77.09084945883896,C,0.18
FOODS_1_111,CA_2,FOODS,0.4160941374699443,0.0853976963067192,5.98,2,0.0,3.0,12.0,74.65,181.89,Low,77.09412922269595,C,0.42
FOODS_1_111,WI_2,FOODS,0.3717101941852314,0.0574064115157719,5.98,1,0.0,3.0,11.0,66.68,181.89,Low,77.09740898655298,C,0.37
HOBBIES_1_051,TX_2,HOBBIES,0.2128159046375744,0.0520774734843283,5.98,1,0.0,1.0,6.0,38.18,181.89,Low,77.10068875040997,C,0.21
FOODS_2_378,CA_1,FOODS,0.5891430822027933,0.1241956154563905,3.4875886524822697,3,1.0,5.0,18.0,61.64,181.85,Low,77.10396851426697,C,0.29
HOBBIES_2_149,WI_1,HOBBIES,0.4449629096220697,0.3074003116147604,1.494539877300613,4,1.0,4.0,13.0,19.95,181.84,Low,77.10724827812398,C,0.22
HOUSEHOLD_2_360,WI_1,HOUSEHOLD,0.2372386092085486,0.1005763621808991,7.97,1,0.0,2.0,7.0,56.72,181.82,Low,77.11052804198097,C,0.24
HOUSEHOLD_2_481,CA_1,HOUSEHOLD,0.3431472713412583,0.1183740336199684,7.97,1,1.0,3.0,10.0,82.05,181.82,Low,77.11380780583798,C,0.17
FOODS_3_221,TX_3,FOODS,0.3696845569809431,0.0556988795258003,4.98,1,0.0,3.0,11.0,55.23,181.77,Low,77.11708756969499,C,0.37
FOODS_3_038,CA_3,FOODS,0.6368753691789102,0.0487293814520469,4.98,1,0.0,4.0,19.0,95.15,181.77,Low,77.12036733355198,C,0.64
HOUSEHOLD_1_518,CA_4,HOUSEHOLD,0.1862888291048148,0.0868662414764475,6.97,1,0.0,1.0,6.0,38.95,181.72,Low,77.12364709740899,C,0.19
FOODS_3_397,CA_2,FOODS,0.6103122490272115,0.2039644924974129,1.991387900355872,3,1.0,5.0,18.0,36.46,181.71,Low,77.12692686126599,C,0.31
HOBBIES_2_015,TX_1,HOBBIES,0.2870106415503443,0.2319815990764776,2.6881818181818184,5,1.0,3.0,9.0,23.15,181.7,Low,77.130206625123,C,0.14
FOODS_2_083,CA_4,FOODS,0.3568416073090644,0.1072844059385763,6.968058608058608,1,0.0,2.0,11.0,74.59,181.67,Low,77.13348638897999,C,0.36
FOODS_3_380,WI_2,FOODS,0.5890769909006565,0.2325210106862095,1.9906382978723405,4,1.0,5.0,18.0,35.18,181.65,Low,77.136766152837,C,0.29
FOODS_3_506,TX_2,FOODS,0.4418981096732459,0.1758719558734639,3.98,2,1.0,4.0,13.0,52.76,181.59,Low,77.140045916694,C,0.22
FOODS_3_209,CA_4,FOODS,0.3772109998111472,0.0880217583433761,3.98,1,0.0,3.0,11.0,45.04,181.59,Low,77.143325680551,C,0.38
HOUSEHOLD_2_280,TX_1,HOUSEHOLD,0.1783140810728321,0.0892632930056376,5.97,1,0.0,1.0,5.0,31.94,181.59,Low,77.146605444408,C,0.18
FOODS_3_529,TX_1,FOODS,0.4146142470850963,0.1516565029613497,3.98,2,1.0,4.0,12.0,49.5,181.59,Low,77.149885208265,C,0.21
FOODS_3_506,CA_2,FOODS,0.4836182781332104,0.0935998069053032,3.98,1,0.0,3.0,15.0,57.74,181.59,Low,77.15316497212201,C,0.48
FOODS_3_264,TX_3,FOODS,0.4287996935031756,0.0802041327341698,3.98,2,0.0,3.0,13.0,51.2,181.59,Low,77.15644473597901,C,0.43
FOODS_3_209,TX_1,FOODS,0.4340569922055925,0.0721836127648029,3.98,1,0.0,3.0,13.0,51.83,181.59,Low,77.15972449983602,C,0.43
HOBBIES_1_162,WI_1,HOBBIES,0.2690881081045673,0.1786725250088544,3.98,2,1.0,3.0,8.0,32.13,181.59,Low,77.16300426369301,C,0.13
FOODS_2_257,TX_2,FOODS,1.2629910568552327,0.4485866897213486,0.9947916666666666,9,2.0,11.0,38.0,37.69,181.55,Low,77.16628402755002,C,0.42
HOBBIES_1_171,TX_3,HOBBIES,0.2569109227067754,0.1289739613414795,2.7355371900826446,4,1.0,3.0,8.0,21.08,181.54,Low,77.16956379140701,C,0.13
FOODS_3_823,TX_3,FOODS,0.5091745190373632,0.2549706184333319,2.8182078853046595,3,1.0,5.0,15.0,43.05,181.53,Low,77.17284355526402,C,0.25
FOODS_3_737,TX_2,FOODS,0.4875256256171016,0.0826944069486768,3.48,3,0.0,3.0,15.0,50.9,181.46,Low,77.17612331912103,C,0.49
FOODS_3_693,TX_2,FOODS,0.4922620335742577,0.1280912049327328,3.48,2,1.0,4.0,15.0,51.39,181.46,Low,77.17940308297803,C,0.25
FOODS_3_737,CA_4,FOODS,0.4329045585667228,0.1070259369666565,3.48,2,0.0,3.0,13.0,45.2,181.46,Low,77.18268284683502,C,0.43
FOODS_3_737,TX_3,FOODS,0.4961433861764442,0.1505442348323618,3.48,3,1.0,4.0,15.0,51.8,181.46,Low,77.18596261069203,C,0.25
FOODS_3_315,TX_3,FOODS,0.7094822739193011,0.1757571513363509,1.7400000000000002,4,1.0,6.0,21.0,37.03,181.46,Low,77.18924237454902,C,0.35
FOODS_3_737,CA_1,FOODS,0.6211882086963073,0.1661333834665895,3.48,2,1.0,5.0,19.0,64.85,181.46,Low,77.19252213840603,C,0.31
HOUSEHOLD_2_108,WI_2,HOUSEHOLD,0.2328086446613253,0.1132191596296711,8.94774193548387,1,0.0,2.0,7.0,62.49,181.44,Low,77.19580190226304,C,0.23
HOUSEHOLD_2_210,TX_3,HOUSEHOLD,0.1965797457870759,0.08348097897517,8.94659574468085,1,0.0,1.0,6.0,52.76,181.42,Low,77.19908166612004,C,0.2
HOBBIES_1_333,CA_4,HOBBIES,0.1780828174289538,0.0901026082555009,4.97,2,0.0,1.0,5.0,26.55,181.4,Low,77.20236142997705,C,0.18
HOBBIES_2_092,WI_1,HOBBIES,0.1734064567605052,0.040628024416349,4.97,2,0.0,1.0,5.0,25.85,181.4,Low,77.20564119383404,C,0.17
HOUSEHOLD_2_448,CA_2,HOUSEHOLD,0.2674693104270917,0.0753340765865747,4.97,1,0.0,2.0,8.0,39.88,181.4,Low,77.20892095769105,C,0.27
HOBBIES_2_092,WI_3,HOBBIES,0.2182253059341045,0.1215173915288035,4.97,1,1.0,3.0,7.0,32.54,181.4,Low,77.21220072154806,C,0.11
HOUSEHOLD_2_334,WI_2,HOUSEHOLD,0.4058026720973297,0.1355490679925861,2.980228136882129,3,1.0,4.0,12.0,36.28,181.3,Low,77.21548048540505,C,0.2
HOBBIES_1_264,CA_2,HOBBIES,0.2248237088793776,0.1114259757911126,4.47,2,0.0,2.0,7.0,30.15,181.28,Low,77.21876024926205,C,0.22
FOODS_3_270,WI_1,FOODS,0.4336367448123429,0.1610518317636308,2.98,2,1.0,4.0,13.0,38.77,181.28,Low,77.22204001311906,C,0.22
HOBBIES_1_383,TX_3,HOBBIES,0.2831966732816247,0.1411333530593122,2.98,2,1.0,3.0,8.0,25.32,181.28,Low,77.22531977697605,C,0.14
HOBBIES_2_044,WI_1,HOBBIES,0.2004290265517613,0.1370295989333704,4.47,2,1.0,2.0,6.0,26.88,181.28,Low,77.22859954083306,C,0.1
HOBBIES_2_044,CA_3,HOBBIES,0.4049303568421387,0.0858955979252871,4.47,2,0.0,3.0,12.0,54.3,181.28,Low,77.23187930469007,C,0.4
HOUSEHOLD_1_271,TX_2,HOUSEHOLD,0.3756728679142631,0.0642278923621765,2.98,1,0.0,3.0,11.0,33.59,181.28,Low,77.23515906854706,C,0.38
HOBBIES_2_005,WI_2,HOBBIES,0.1829257138747127,0.0555607664076524,4.47,1,0.0,1.0,5.0,24.53,181.28,Low,77.23843883240407,C,0.18
HOBBIES_2_039,WI_3,HOBBIES,0.1940746393018265,0.1331080143703548,4.96645390070922,2,1.0,2.0,6.0,28.92,181.28,Low,77.24171859626107,C,0.1
FOODS_1_188,TX_1,FOODS,0.418706492311009,0.1022859712735172,2.98,2,0.0,3.0,13.0,37.43,181.28,Low,77.24499836011806,C,0.42
FOODS_1_188,WI_1,FOODS,0.3906916300447907,0.0843353047421123,2.98,3,0.0,3.0,12.0,34.93,181.28,Low,77.24827812397508,C,0.39
HOUSEHOLD_1_025,TX_1,HOUSEHOLD,0.3815745768008756,0.0879613224109297,2.98,2,0.0,3.0,11.0,34.11,181.28,Low,77.25155788783208,C,0.38
FOODS_3_094,CA_4,FOODS,0.4736788529481763,0.2464231123702621,2.98,3,1.0,4.0,14.0,42.35,181.28,Low,77.25483765168907,C,0.24
FOODS_3_384,WI_3,FOODS,0.515401634057016,0.1713417450733913,2.98,4,1.0,5.0,15.0,46.08,181.28,Low,77.25811741554608,C,0.26
HOUSEHOLD_1_463,WI_1,HOUSEHOLD,0.3562913870221675,0.082487626635492,2.98,2,0.0,2.0,11.0,31.85,181.28,Low,77.26139717940308,C,0.36
HOUSEHOLD_2_244,WI_1,HOUSEHOLD,0.2922501515234286,0.1330858960040724,3.9724100719424458,2,1.0,3.0,9.0,34.83,181.24,Low,77.26467694326008,C,0.15
HOUSEHOLD_2_422,CA_2,HOUSEHOLD,0.2973665688409106,0.1067817806478717,4.964787234042553,1,0.0,2.0,9.0,44.29,181.21,Low,77.2679567071171,C,0.3
FOODS_3_359,CA_4,FOODS,0.4188389950999601,0.137943718715874,2.78,5,1.0,4.0,13.0,34.93,181.2,Low,77.27123647097409,C,0.21
FOODS_1_132,WI_1,FOODS,1.0705576726668815,0.537821243676608,1.861675392670157,4,2.0,9.0,32.0,59.79,181.2,Low,77.2745162348311,C,0.36
HOBBIES_1_171,TX_1,HOBBIES,0.278070073192468,0.1591042880794138,2.729915966386555,2,1.0,3.0,8.0,22.77,181.17,Low,77.27779599868809,C,0.14
FOODS_2_084,CA_2,FOODS,0.5417731512269954,0.127921117920281,2.9779661016949155,2,1.0,5.0,16.0,48.4,181.16,Low,77.28107576254509,C,0.27
HOBBIES_2_118,CA_2,HOBBIES,0.2973418130316076,0.2707047177348267,3.97,2,1.0,3.0,9.0,35.41,181.13,Low,77.28435552640211,C,0.15
HOBBIES_1_322,TX_2,HOBBIES,0.2342876483390661,0.1143247366338884,3.97,3,0.0,2.0,7.0,27.9,181.13,Low,77.2876352902591,C,0.23
HOUSEHOLD_2_036,WI_1,HOUSEHOLD,0.2533190465508677,0.1033189212780806,3.9700000000000006,2,0.0,2.0,8.0,30.17,181.13,Low,77.2909150541161,C,0.25
HOUSEHOLD_2_086,WI_1,HOUSEHOLD,0.292327963383403,0.0820297827523228,3.97,2,0.0,2.0,9.0,34.82,181.13,Low,77.2941948179731,C,0.29
HOUSEHOLD_2_224,WI_1,HOUSEHOLD,0.2755504431297923,0.1245194029190325,3.97,2,1.0,3.0,8.0,32.82,181.13,Low,77.2974745818301,C,0.14
HOUSEHOLD_2_224,WI_2,HOUSEHOLD,0.3027768464581247,0.1581915482360435,3.9700000000000006,2,1.0,3.0,9.0,36.06,181.13,Low,77.30075434568711,C,0.15
HOBBIES_1_366,CA_4,HOBBIES,0.1796255667095456,0.1108330213344361,3.97,2,0.0,1.0,5.0,21.39,181.13,Low,77.30403410954412,C,0.18
HOUSEHOLD_2_331,CA_3,HOUSEHOLD,0.4307345970554455,0.0328856097172602,3.97,1,0.0,3.0,13.0,51.3,181.13,Low,77.30731387340111,C,0.43
HOUSEHOLD_2_026,TX_1,HOUSEHOLD,0.2520309267345555,0.1761222327132022,3.97,1,1.0,3.0,8.0,30.02,181.13,Low,77.31059363725812,C,0.13
HOUSEHOLD_2_231,WI_3,HOUSEHOLD,0.2915358175771157,0.1402663271779136,3.969716312056738,3,1.0,3.0,9.0,34.72,181.12,Low,77.31387340111512,C,0.15
FOODS_3_531,TX_3,FOODS,0.436929044645216,0.1266356993610216,2.48,3,1.0,4.0,13.0,32.51,181.04,Low,77.31715316497213,C,0.22
FOODS_3_323,CA_1,FOODS,0.5813698767078527,0.1497225314094698,2.48,3,1.0,5.0,17.0,43.25,181.04,Low,77.32043292882912,C,0.29
FOODS_3_815,TX_1,FOODS,0.4503573883183954,0.0784739771495787,2.48,3,0.0,3.0,14.0,33.51,181.04,Low,77.32371269268613,C,0.45
FOODS_3_323,CA_2,FOODS,0.4971801303641262,0.2261086516432002,2.48,3,1.0,4.0,15.0,36.99,181.04,Low,77.32699245654314,C,0.25
